feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,label
4.565880380297288,4.215406445997576,2.8976181509400396,11534.11255917476,0.07031205562506533,0.09052982197648636,0.005952783428232001,0.030539760264548788,0.020171876108921283,0.08039592181898933,0.02594860503880965,0.2650205722979164,23.98916210638763,9.0,0.23978399022691677,2.0,benign
7.126338922461922,6.820892609344306,6.021863335092292,26998.824521956685,0.007022430180145672,0.041490184100263804,0.023658347351281358,0.04307249287074066,0.06738165102507136,0.01631327876082477,0.07028617497741232,0.8016141288435652,21.786449719793527,5.0,0.6068485319583907,4.0,wannacry
4.068043966267801,3.187176111539208,3.519440104905275,4489.486848143375,0.003243815364786884,0.08016657320186533,0.1419234189680372,0.027249583453529326,0.03630064044686478,0.017077639881950803,0.03835676007405031,0.22876930720051633,23.788827627863498,4.0,0.1827752249632519,1.0,benign
5.62155993701395,5.502912982695376,2.8499079195725523,5496.8849106257585,0.015157104589240623,0.15729153569755372,0.0715170388673388,0.0627765393371599,0.06528279072441522,0.03652198842315655,0.08649954001913669,0.2897863203348637,21.573377803057276,8.0,0.4523388319297027,1.0,benign
4.9674032229235525,3.7657832315461124,2.8268651447761206,6919.715193701255,0.0356623831869354,0.07438660766799161,0.08728814906801148,0.030485295806386637,0.05558526586637061,0.0489916054050997,0.07911516898089933,0.06667446534834603,25.21751752878068,3.0,0.49023207674484504,2.0,benign
4.816053005998574,5.560015901780545,4.839055972903479,6906.486264739516,0.012500043133184625,0.1331220912651608,0.041829656723601664,0.09153526360685427,0.05254769991194637,0.05848246654692399,0.06842218969580262,0.08817297777743788,25.329936174152756,5.0,0.22848290051323344,1.0,benign
5.338355506753975,4.906232184810185,3.2909515218355523,4369.161181608504,0.1532306934391053,0.1859948889376768,0.05591637237150691,0.177809653898653,0.05121563099675356,0.01068474255223858,0.020318019359501095,0.08261484054436925,25.36893538615773,5.0,0.3680581911403936,1.0,benign
7.99731725626081,6.384490105008608,5.6121302887165765,24151.835829784548,0.019940664425759078,0.04352140482946735,0.04686184522200477,0.03865663509473569,0.0035661092758764723,0.0643474438428676,0.07239644488595785,0.431435603945867,21.78850481290149,5.0,0.7214694489905893,5.0,wannacry
7.859556732892193,7.532520675027803,5.591633841632145,17495.298727971327,0.01222599040090463,0.03665459916342923,0.02474724730058719,0.028601781326362492,0.07619554854127644,0.05864871166309693,0.08412192868627344,0.3699423461833481,21.815774739663812,5.0,0.7549458252553852,3.0,wannacry
6.281022991301759,5.203066313779237,3.0560750474591183,3078.115651157986,0.05652328778743514,0.1705473053936066,0.1453537522634239,0.11523850728716159,0.0642340056679077,0.006250345499441135,0.05754978098040634,0.11426585947788097,24.076477398555827,3.0,0.4692996547471445,2.0,benign
4.308640375760822,5.172560033802963,4.673612180009081,11410.389559361465,0.08326684154330002,0.036982565741120736,0.12567864233566745,0.003299891747766748,0.05194690306062827,0.055688556196298616,0.010550345829917719,0.16498451336063483,25.08394904447123,9.0,0.1967613843330645,2.0,benign
7.301236469592903,6.4844193540271355,5.995348499825759,15232.665786298418,0.024821371353350125,0.03963971252044161,0.00045091041142170666,0.03734158521208117,0.05422516558108839,0.09701629755403329,0.007062066073608453,0.9927741392284468,21.838715704603633,4.0,0.8484656719416758,7.0,wannacry
7.425005872707796,7.616531821318664,6.105522091771529,15150.129300432742,0.02903065659650274,0.02882001770820791,0.0314725097958548,0.0012477005484354542,0.017751237336064096,0.03901526802438641,0.010411048899683417,0.9603907653107979,21.785426113344204,4.0,0.5446400227982482,6.0,wannacry
4.402154757341016,3.867100565027447,5.458014383465721,3293.4765515222866,0.13756692428498293,0.06020902620495714,0.0912111181570297,0.1127368760789767,0.0793003844326892,0.07781323293200726,0.05487330562247303,0.19253975456680067,22.779480450995354,10.0,0.20224160417502013,2.0,benign
5.289860269567228,4.339825515712134,2.5343822993111655,19513.14963388871,0.17486961488735842,0.18204093945614996,0.15175978457031766,0.03754881892636872,0.03078048391196926,0.09136179259018382,0.09600403249568668,0.07821648730629113,25.335752652931305,8.0,0.27912448951441526,0.0,benign
4.152533153100186,4.83087629848759,4.4916655738223366,13517.328103714683,0.02454695723842744,0.1316654408245211,0.19719267210189723,0.0811460817130669,0.04976764273708382,0.07443275498500855,0.07899789615670524,0.23084081117496805,25.161140212981962,7.0,0.24260187507409095,1.0,benign
5.672292848287261,5.123213647311112,3.3933953652097224,2120.516981385661,0.0913649748620385,0.19421711213299783,0.07765226437086284,0.10285376979818689,0.049124632461269635,0.03373707348204924,0.028278169975128654,0.145622283485101,24.239516213408685,9.0,0.3275972934842797,0.0,benign
5.953719700687385,3.106157924655572,2.8108789366991935,3085.9485110890587,0.05097836511793777,0.07363827802855508,0.16505616477904594,0.1449689566883962,0.0529308519637747,0.0912503974668159,0.08517536105740225,0.14831756697803478,25.29164528378739,4.0,0.4249355997846761,0.0,benign
4.795153447790785,5.413260392948184,3.9673134895092996,4312.824478930407,0.1078374792832576,0.13102847020131514,0.0669287815025622,0.09388982722586606,0.08443528693453493,0.022080189941904072,0.02383250520952045,0.2612779626013113,22.709830707258693,7.0,0.25740910574627174,0.0,benign
5.386574614318883,3.007247139984994,3.7564117933697005,5883.116829722871,0.08081966871422595,0.10964583994030462,0.16509544018136968,0.17463632874706325,0.06005914077717442,0.06680373198080486,0.08001937565501094,0.2973303485513372,25.57351714123118,5.0,0.24333300587563322,0.0,benign
5.382192960082469,5.898683984483212,3.410821303172895,7361.545667680058,0.046222311285803785,0.013784216769224545,0.09943074290665173,0.11353279032178909,0.07736924097672415,0.002379093463190452,0.06074044074405626,0.17554077567888074,25.238587740238252,10.0,0.22712004625262378,1.0,benign
4.216083537364432,4.06213804726131,3.5510669987453953,7856.2852808377875,0.028488903547076783,0.14894129425609973,0.0948793026998681,0.09308091529760804,0.023282350766588068,0.09803234731578149,0.09037921693660218,0.1926204742655816,25.386872493724994,9.0,0.3080934243947544,1.0,benign
3.8907657481255113,4.965256778444024,5.2689701136147225,6453.081328396114,0.11497891464376314,0.14990501026217232,0.058249368763944515,0.15084827320982283,0.06145550297605336,0.027178350608186786,0.07772108158412569,0.1207232677820574,24.826227321206993,7.0,0.16462038012044233,2.0,benign
6.52718815204581,6.820075082187627,5.615501126128358,39911.8958554867,0.04144532332678942,0.00954722054150381,0.04803902666092495,0.024885019060357106,0.07148965625863692,0.02751216098697641,0.012593454580064369,0.5121563381350297,21.799535630803778,4.0,0.5384123019207032,8.0,wannacry
7.944851032971891,7.000209895012742,6.6420747942005836,48799.00307866493,0.007529844898498473,0.007547063119561909,0.01904113742623333,0.02613264255837271,0.04622034630600977,0.05943656140986894,0.052779290160623896,0.809856212509191,21.788928212562322,6.0,0.5967810889460362,4.0,wannacry
4.765885949102351,3.8916469647724354,4.225632120900999,1662.3098120827283,0.16976823017584156,0.19064456666900464,0.16365818474774904,0.07607825813236167,0.07689309150203076,0.015103230594743179,0.05751324267597596,0.18212293025547688,25.412625535172616,7.0,0.2896619498442388,0.0,benign
4.250475067198886,5.586545982230522,5.407405356238561,14752.533507550737,0.1664365692146485,0.08937314511821422,0.18707908550115618,0.16890585662236793,0.00796372974472841,0.01882468882154429,0.05964889096146669,0.05687752545573413,25.10284450718882,4.0,0.20273218531217477,0.0,benign
4.430160824297034,5.679539229625435,3.7504764557910546,8510.738444986762,0.1455045402732571,0.10914213386654906,0.06421031618874773,0.07049131611435937,0.07422213264961673,0.07582377142982631,0.04433626018456073,0.233641992280704,25.269457730882664,8.0,0.36399118443621525,2.0,benign
7.212234946216582,6.200002732515994,6.320728292911974,17547.818055757773,0.027283525360402607,0.04388258480138724,0.039591090373356036,0.046767121578050436,0.0955189409884396,0.06761109948662704,0.0013806727806522812,0.6737370016211776,21.768720277595182,4.0,0.6304254298849115,7.0,wannacry
6.070537419030059,3.364018130221919,3.73939658215771,17843.33196029618,0.05356008454655592,0.07743947197467152,0.16840273294580488,0.11826024644313969,0.006069263826150928,0.006102879453795929,0.04449472764731205,0.06306512000183738,24.566564121091222,3.0,0.3522738182444355,0.0,benign
4.923355856497345,5.731693160413611,5.282628249270887,11316.70482975221,0.1736818467426452,0.18047933060453522,0.08399534351172644,0.14252369876471835,0.08650163807411315,0.0061175588463632915,0.054866467887568285,0.19632300775576345,25.024165292769215,8.0,0.3847308544393371,1.0,benign
4.775304795110604,3.4220850313509086,4.761843293120766,5093.922081204979,0.15805777610415173,0.15394217825654366,0.07813871808688883,0.10013690115433345,0.02297983990855973,0.0014256481910071674,0.053420855580159014,0.049277582655940476,25.417935868685035,10.0,0.15227825403240716,0.0,benign
6.529775809196646,6.454459844609594,6.391193903146386,47976.98969613308,0.04029392311303215,0.03800604677032046,0.0017361368214203312,0.02803316032769095,0.027938176339852763,0.015921464547442643,0.007439760431861797,0.3193897108382079,21.825674104374883,4.0,0.8776073300566682,3.0,wannacry
3.638609592458196,4.875350850415645,4.353522478273812,9892.835109133768,0.09841258119189762,0.14103911831315596,0.16856850232024043,0.03708273980559371,0.007004205281346709,0.05752124876058004,0.0077041970982786095,0.09166965325386306,24.871695971931533,3.0,0.39754127219915303,2.0,benign
5.76248455616568,5.648675138063441,2.9468818673172166,18703.7445287163,0.02631586207754051,0.18420729355199558,0.0033781458874632356,0.1989604497337861,0.023654602377042745,0.01710609894746742,0.009402424215572825,0.2607888285143385,22.78130418827628,4.0,0.38967848121813786,0.0,benign
3.7225347631290906,5.790539167658092,3.7261887116525516,19061.837498964378,0.17300105044941366,0.04949975307521486,0.041132599383669644,0.014255531154227265,0.05360593882243522,0.054711442067334026,0.09271647747007372,0.1439238018438189,24.761716825606488,6.0,0.11063344118124388,1.0,benign
4.935457835390505,3.116114987121061,2.6778990224166757,4095.1939559947277,0.03644701567611865,0.08842789625933803,0.08873420864398425,0.17741060185108795,0.07085837195968783,0.06793198697089721,0.019125948049549202,0.09379993648995973,23.518030462329513,3.0,0.1870029392966422,2.0,benign
7.593871316164773,6.659925501964655,7.412873694097753,8803.019180909558,0.02824928406938586,0.02312928317793372,0.015176943659893605,0.0082729129954971,0.0983588736554161,0.06194514534992791,0.011129423258686634,0.30499060284592716,21.797111199986574,4.0,0.7129506475970953,5.0,wannacry
3.7715109101747664,3.9402433939938675,2.5911003816329017,3203.5252338860146,0.1268618363330674,0.14631909122576944,0.11288600090235526,0.031086435733338226,0.006918406083006534,0.0493332535438757,0.042548325888807616,0.07166131126576443,22.47658293117467,3.0,0.2560609887763222,0.0,benign
6.004726759099048,5.744528224237378,2.8742388393369085,11759.740463036353,0.17073440707942591,0.14235851309877376,0.063434903805708,0.05410136254448392,0.06619122351052402,0.09437661982844557,0.0625195999649953,0.2330007260389957,25.438349044952435,6.0,0.22796928271105693,2.0,benign
5.8455612592854465,5.549569944155699,4.100968381034628,5490.7237400910235,0.17216171081766096,0.008482921468772454,0.10281260288726322,0.06024639167263595,0.033217905804553936,0.01280108029048286,0.04597466717219665,0.2020908543304368,25.086898851092105,6.0,0.19541744607562067,2.0,benign
5.833942608129216,4.7198178859863145,4.026950077543006,17340.47021933858,0.031027516499879983,0.04134900312318517,0.0316638161904596,0.07203902085190354,0.009842253839681014,0.07093541289331744,0.0035756011198482263,0.2832733372683011,23.627681108994363,3.0,0.11535982721222045,1.0,benign
4.544989708953246,5.007196305988689,4.635574003562507,1844.8468014888977,0.14852206113527291,0.18905823701943758,0.12714790291220132,0.15438857134961062,0.011460590070162525,0.008109225990480062,0.031730955108053474,0.2868918196941925,23.691582261769497,5.0,0.4726047943629119,0.0,benign
3.8827765576718107,4.867498037696784,3.9617147262220107,18796.17554145498,0.09091154620868641,0.038485644613421965,0.1413845136136778,0.18588899039158305,0.08594143451246711,0.029516219527824405,0.0826426201463893,0.1395169297171298,25.277055123569237,4.0,0.21333125440223066,1.0,benign
5.490970228923453,3.6587262908275586,4.331739812038324,7610.17827842397,0.013706809240163055,0.17093772831516796,0.15422744657368304,0.19717152480041322,0.06800503507388625,0.0577037173603595,0.08558181624967812,0.1990414739229544,25.469001570764483,6.0,0.4752325967013773,2.0,benign
5.343031429883161,3.1591881398648747,4.492976959588357,11308.374061680674,0.15318496215506416,0.13314310379691713,0.1572124880834916,0.0476323956471759,0.08876333320544177,0.07028182657068281,0.03651807966320717,0.002675670027791854,24.97204636646518,4.0,0.3665564323412077,0.0,benign
6.401240506523415,4.083922836080212,3.465084105234851,3395.734661400062,0.07966204361304795,0.1109309188344959,0.1895542432795,0.15595546022894313,0.07743826140702227,0.08705601675994261,0.04356567977863418,0.24625920174749252,21.184082523757443,4.0,0.24358170538720159,1.0,benign
4.540005736388244,3.2479901667803834,4.433412756339567,8785.546143015996,0.024347223690027023,0.1754441318513653,0.19313170821229383,0.007326284787234361,0.0061203012289944405,0.003882640227744927,0.08236168046034589,0.15816356821957983,24.703483680557675,7.0,0.3695762914968185,2.0,benign
4.753195786013951,4.8964669029331915,5.107070410042365,17311.954444285773,0.14355596439739418,0.05531808810625958,0.11154211969867134,0.08408091987880795,0.07396487435665693,0.07674175008835243,0.08371624992420112,0.18978104265423493,24.544269068874073,5.0,0.25833818565702615,0.0,benign
5.992981280309434,5.268344852573457,2.5798358134619086,9746.181318191755,0.05683573014032888,0.021907032359318724,0.16737677134917908,0.033020757029737835,0.00542687641128099,0.05183577070140582,0.0913084219664882,0.21957569887402367,24.44586342358669,3.0,0.42608237817368766,1.0,benign
4.935952454486703,3.5494906737994274,2.737331359325156,16695.23738011464,0.14045164776212102,0.19018500049441578,0.13685821956012031,0.15357885975244567,0.03684063691924918,0.005626264831087491,0.004072991242031088,0.2869751324144019,24.157119674154092,7.0,0.328009675011377,2.0,benign
7.869342520260039,6.234639453501727,7.043488001803439,24738.90503039961,0.04470079318409953,0.046333912917527864,0.03664129672141937,0.006390965215114447,0.016586521730042637,0.09023126136333867,0.06148994936423986,0.5533361678298119,21.814242714097123,5.0,0.6674526781628285,6.0,wannacry
4.858264452872964,4.944168619540053,2.721515693113963,17759.22376386066,0.03614170897790741,0.007143492045506905,0.01053055956877047,0.029931227787192684,0.06367760158518526,0.06076631285053177,0.05981226523905179,0.042652659322418005,24.42214990443586,4.0,0.27865750581083987,1.0,benign
4.209421096626308,4.711818477474279,3.460136573289762,5537.7548666132025,0.06360271650698997,0.06578216958418469,0.010241184247930947,0.0836653098844583,0.05580365152496802,0.01013992723278373,0.06459095930297697,0.26100498622840884,23.831578492260945,4.0,0.28658588934760665,1.0,benign
